slide_id,subject_UID,subject_organ_UID,EXP_ID,GROUP_ID,INDIVIDUAL_ID,COMPOUND_NAME,compound_name_clean,compound_folder_name,ORGAN,FILE_LOCATION,CAPTURE_NO,SPECIES,SINGLE_REPEAT_TYPE,ADMINISTRATION_ROUTE_TYPE,ANIMAL_AGE(week),SACRIFICE_PERIOD,DOSE,DOSE_UNIT,bad_UID,findings,abnormal,HasHypertrophy,Location,Severity
47783,0588_09_4,0588_09_4_L,588,9,4,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47783.svs,1/1,Rat,Single,Gavage,6,3 hr,1200,mg/kg,False,[],0,0,,
47786,0588_09_5,0588_09_5_L,588,9,5,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47786.svs,1/1,Rat,Single,Gavage,6,3 hr,1200,mg/kg,False,[],0,0,,
47789,0588_10_1,0588_10_1_L,588,10,1,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47789.svs,1/1,Rat,Single,Gavage,6,6 hr,1200,mg/kg,False,[],0,0,,
47792,0588_10_2,0588_10_2_L,588,10,2,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47792.svs,1/1,Rat,Single,Gavage,6,6 hr,1200,mg/kg,False,[],0,0,,
47794,0588_10_3,0588_10_3_L,588,10,3,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47794.svs,1/1,Rat,Single,Gavage,6,6 hr,1200,mg/kg,False,[],0,0,,
47798,0588_10_4,0588_10_4_L,588,10,4,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47798.svs,1/1,Rat,Single,Gavage,6,6 hr,1200,mg/kg,False,[],0,0,,
47801,0588_10_5,0588_10_5_L,588,10,5,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47801.svs,1/1,Rat,Single,Gavage,6,6 hr,1200,mg/kg,False,[],0,0,,
47803,0588_11_1,0588_11_1_L,588,11,1,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47803.svs,1/1,Rat,Single,Gavage,6,9 hr,1200,mg/kg,False,[],0,0,,
47806,0588_11_2,0588_11_2_L,588,11,2,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47806.svs,1/1,Rat,Single,Gavage,6,9 hr,1200,mg/kg,False,[],0,0,,
47809,0588_11_3,0588_11_3_L,588,11,3,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47809.svs,1/1,Rat,Single,Gavage,6,9 hr,1200,mg/kg,False,[],0,0,,
47812,0588_11_4,0588_11_4_L,588,11,4,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47812.svs,1/1,Rat,Single,Gavage,6,9 hr,1200,mg/kg,False,[],0,0,,
47814,0588_11_5,0588_11_5_L,588,11,5,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47814.svs,1/1,Rat,Single,Gavage,6,9 hr,1200,mg/kg,False,[],0,0,,
47817,0588_12_1,0588_12_1_L,588,12,1,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47817.svs,1/1,Rat,Single,Gavage,6,24 hr,1200,mg/kg,False,"[['Microgranuloma', nan, 'minimal', True]]",1,0,,
47820,0588_12_2,0588_12_2_L,588,12,2,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47820.svs,1/1,Rat,Single,Gavage,6,24 hr,1200,mg/kg,False,"[['Microgranuloma', nan, 'minimal', True]]",1,0,,
47823,0588_12_3,0588_12_3_L,588,12,3,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47823.svs,1/1,Rat,Single,Gavage,6,24 hr,1200,mg/kg,False,"[['Necrosis', 'Subserosa', 'minimal', True]]",1,0,,
47826,0588_12_4,0588_12_4_L,588,12,4,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47826.svs,1/1,Rat,Single,Gavage,6,24 hr,1200,mg/kg,False,[],0,0,,
47829,0588_12_5,0588_12_5_L,588,12,5,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47829.svs,1/1,Rat,Single,Gavage,6,24 hr,1200,mg/kg,False,[],0,0,,
47832,0588_13_1,0588_13_1_L,588,13,1,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47832.svs,1/1,Rat,Single,Gavage,6,3 hr,4000,mg/kg,False,[],0,0,,
47835,0588_13_2,0588_13_2_L,588,13,2,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47835.svs,1/1,Rat,Single,Gavage,6,3 hr,4000,mg/kg,False,[],0,0,,
47837,0588_13_3,0588_13_3_L,588,13,3,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47837.svs,1/1,Rat,Single,Gavage,6,3 hr,4000,mg/kg,False,[],0,0,,
47840,0588_13_4,0588_13_4_L,588,13,4,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47840.svs,1/1,Rat,Single,Gavage,6,3 hr,4000,mg/kg,False,[],0,0,,
47843,0588_13_5,0588_13_5_L,588,13,5,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47843.svs,1/1,Rat,Single,Gavage,6,3 hr,4000,mg/kg,False,[],0,0,,
47846,0588_14_1,0588_14_1_L,588,14,1,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47846.svs,1/1,Rat,Single,Gavage,6,6 hr,4000,mg/kg,False,"[['Deposit: lipid', nan, 'minimal', False]]",1,0,,
47849,0588_14_2,0588_14_2_L,588,14,2,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47849.svs,1/1,Rat,Single,Gavage,6,6 hr,4000,mg/kg,False,[],0,0,,
47851,0588_14_3,0588_14_3_L,588,14,3,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47851.svs,1/1,Rat,Single,Gavage,6,6 hr,4000,mg/kg,False,"[['Deposit: lipid', nan, 'minimal', False], ['Microgranuloma', nan, 'minimal', True]]",1,0,,
47854,0588_14_4,0588_14_4_L,588,14,4,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47854.svs,1/1,Rat,Single,Gavage,6,6 hr,4000,mg/kg,False,"[['Microgranuloma', nan, 'minimal', True]]",1,0,,
47856,0588_14_5,0588_14_5_L,588,14,5,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47856.svs,1/1,Rat,Single,Gavage,6,6 hr,4000,mg/kg,False,[],0,0,,
47859,0588_15_1,0588_15_1_L,588,15,1,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47859.svs,1/1,Rat,Single,Gavage,6,9 hr,4000,mg/kg,False,"[['Deposit: lipid', nan, 'minimal', False]]",1,0,,
47862,0588_15_2,0588_15_2_L,588,15,2,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47862.svs,1/1,Rat,Single,Gavage,6,9 hr,4000,mg/kg,False,[],0,0,,
47865,0588_15_3,0588_15_3_L,588,15,3,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47865.svs,1/1,Rat,Single,Gavage,6,9 hr,4000,mg/kg,False,"[['Deposit: lipid', nan, 'minimal', False]]",1,0,,
47867,0588_15_4,0588_15_4_L,588,15,4,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47867.svs,1/1,Rat,Single,Gavage,6,9 hr,4000,mg/kg,False,"[['Deposit: lipid', nan, 'minimal', False]]",1,0,,
47871,0588_15_5,0588_15_5_L,588,15,5,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47871.svs,1/1,Rat,Single,Gavage,6,9 hr,4000,mg/kg,False,[],0,0,,
47873,0588_16_1,0588_16_1_L,588,16,1,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47873.svs,1/1,Rat,Single,Gavage,6,24 hr,4000,mg/kg,False,[],0,0,,
47876,0588_16_2,0588_16_2_L,588,16,2,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47876.svs,1/1,Rat,Single,Gavage,6,24 hr,4000,mg/kg,False,[],0,0,,
47879,0588_16_3,0588_16_3_L,588,16,3,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47879.svs,1/1,Rat,Single,Gavage,6,24 hr,4000,mg/kg,False,[],0,0,,
47882,0588_16_4,0588_16_4_L,588,16,4,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47882.svs,1/1,Rat,Single,Gavage,6,24 hr,4000,mg/kg,False,"[['Microgranuloma', nan, 'minimal', True]]",1,0,,
47885,0588_16_5,0588_16_5_L,588,16,5,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/47885.svs,1/1,Rat,Single,Gavage,6,24 hr,4000,mg/kg,False,[],0,0,,
48004,0589_01_1,0589_01_1_L,589,1,1,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48004.svs,1/1,Rat,Repeat,Gavage,6,4 day,0,mg/kg,False,[],0,0,,
48005,0589_01_2,0589_01_2_L,589,1,2,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48005.svs,1/1,Rat,Repeat,Gavage,6,4 day,0,mg/kg,False,[],0,0,,
48006,0589_01_3,0589_01_3_L,589,1,3,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48006.svs,1/1,Rat,Repeat,Gavage,6,4 day,0,mg/kg,False,[],0,0,,
48007,0589_01_4,0589_01_4_L,589,1,4,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48007.svs,1/1,Rat,Repeat,Gavage,6,4 day,0,mg/kg,False,[],0,0,,
48008,0589_01_5,0589_01_5_L,589,1,5,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48008.svs,1/1,Rat,Repeat,Gavage,6,4 day,0,mg/kg,False,[],0,0,,
48009,0589_02_1,0589_02_1_L,589,2,1,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48009.svs,1/1,Rat,Repeat,Gavage,6,8 day,0,mg/kg,False,[],0,0,,
48010,0589_02_2,0589_02_2_L,589,2,2,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48010.svs,1/1,Rat,Repeat,Gavage,6,8 day,0,mg/kg,False,"[['Microgranuloma', nan, 'minimal', True]]",1,0,,
48011,0589_02_3,0589_02_3_L,589,2,3,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48011.svs,1/1,Rat,Repeat,Gavage,6,8 day,0,mg/kg,False,[],0,0,,
48012,0589_02_4,0589_02_4_L,589,2,4,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48012.svs,1/1,Rat,Repeat,Gavage,6,8 day,0,mg/kg,False,[],0,0,,
48013,0589_02_5,0589_02_5_L,589,2,5,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48013.svs,1/1,Rat,Repeat,Gavage,6,8 day,0,mg/kg,False,"[['Necrosis', 'Subserosa', 'minimal', True]]",1,0,,
48014,0589_03_1,0589_03_1_L,589,3,1,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48014.svs,1/1,Rat,Repeat,Gavage,6,15 day,0,mg/kg,False,[],0,0,,
48015,0589_03_2,0589_03_2_L,589,3,2,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48015.svs,1/1,Rat,Repeat,Gavage,6,15 day,0,mg/kg,False,[],0,0,,
48016,0589_03_3,0589_03_3_L,589,3,3,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48016.svs,1/1,Rat,Repeat,Gavage,6,15 day,0,mg/kg,False,[],0,0,,
48017,0589_03_4,0589_03_4_L,589,3,4,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48017.svs,1/1,Rat,Repeat,Gavage,6,15 day,0,mg/kg,False,[],0,0,,
48018,0589_03_5,0589_03_5_L,589,3,5,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48018.svs,1/1,Rat,Repeat,Gavage,6,15 day,0,mg/kg,False,"[['Microgranuloma', nan, 'minimal', True]]",1,0,,
48019,0589_04_1,0589_04_1_L,589,4,1,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48019.svs,1/1,Rat,Repeat,Gavage,6,29 day,0,mg/kg,False,[],0,0,,
48020,0589_04_2,0589_04_2_L,589,4,2,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48020.svs,1/1,Rat,Repeat,Gavage,6,29 day,0,mg/kg,False,"[['Microgranuloma', nan, 'minimal', True]]",1,0,,
48021,0589_04_3,0589_04_3_L,589,4,3,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48021.svs,1/1,Rat,Repeat,Gavage,6,29 day,0,mg/kg,False,"[['Microgranuloma', nan, 'minimal', True]]",1,0,,
48022,0589_04_4,0589_04_4_L,589,4,4,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48022.svs,1/1,Rat,Repeat,Gavage,6,29 day,0,mg/kg,False,"[['Microgranuloma', nan, 'minimal', True], ['Necrosis', 'Subserosa', 'minimal', True]]",1,0,,
48023,0589_04_5,0589_04_5_L,589,4,5,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48023.svs,1/1,Rat,Repeat,Gavage,6,29 day,0,mg/kg,False,[],0,0,,
48024,0589_05_1,0589_05_1_L,589,5,1,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48024.svs,1/1,Rat,Repeat,Gavage,6,4 day,400,mg/kg,False,"[['Necrosis', 'Subserosa', 'minimal', True]]",1,0,,
48025,0589_05_2,0589_05_2_L,589,5,2,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48025.svs,1/1,Rat,Repeat,Gavage,6,4 day,400,mg/kg,False,[],0,0,,
48026,0589_05_3,0589_05_3_L,589,5,3,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48026.svs,1/1,Rat,Repeat,Gavage,6,4 day,400,mg/kg,False,[],0,0,,
48027,0589_05_4,0589_05_4_L,589,5,4,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48027.svs,1/1,Rat,Repeat,Gavage,6,4 day,400,mg/kg,False,[],0,0,,
48028,0589_05_5,0589_05_5_L,589,5,5,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48028.svs,1/1,Rat,Repeat,Gavage,6,4 day,400,mg/kg,False,[],0,0,,
48029,0589_06_1,0589_06_1_L,589,6,1,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48029.svs,1/1,Rat,Repeat,Gavage,6,8 day,400,mg/kg,False,[],0,0,,
48030,0589_06_2,0589_06_2_L,589,6,2,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48030.svs,1/1,Rat,Repeat,Gavage,6,8 day,400,mg/kg,False,[],0,0,,
48031,0589_06_3,0589_06_3_L,589,6,3,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48031.svs,1/1,Rat,Repeat,Gavage,6,8 day,400,mg/kg,False,"[['Microgranuloma', nan, 'minimal', True]]",1,0,,
48032,0589_06_4,0589_06_4_L,589,6,4,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48032.svs,1/1,Rat,Repeat,Gavage,6,8 day,400,mg/kg,False,[],0,0,,
48033,0589_06_5,0589_06_5_L,589,6,5,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48033.svs,1/1,Rat,Repeat,Gavage,6,8 day,400,mg/kg,False,"[['Microgranuloma', nan, 'minimal', True]]",1,0,,
48034,0589_07_1,0589_07_1_L,589,7,1,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48034.svs,1/1,Rat,Repeat,Gavage,6,15 day,400,mg/kg,False,[],0,0,,
48035,0589_07_2,0589_07_2_L,589,7,2,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48035.svs,1/1,Rat,Repeat,Gavage,6,15 day,400,mg/kg,False,"[['Microgranuloma', nan, 'minimal', True]]",1,0,,
48036,0589_07_3,0589_07_3_L,589,7,3,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48036.svs,1/1,Rat,Repeat,Gavage,6,15 day,400,mg/kg,False,[],0,0,,
48037,0589_07_4,0589_07_4_L,589,7,4,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48037.svs,1/1,Rat,Repeat,Gavage,6,15 day,400,mg/kg,False,[],0,0,,
48038,0589_07_5,0589_07_5_L,589,7,5,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48038.svs,1/1,Rat,Repeat,Gavage,6,15 day,400,mg/kg,False,[],0,0,,
48039,0589_08_1,0589_08_1_L,589,8,1,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48039.svs,1/1,Rat,Repeat,Gavage,6,29 day,400,mg/kg,False,[],0,0,,
48040,0589_08_2,0589_08_2_L,589,8,2,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48040.svs,1/1,Rat,Repeat,Gavage,6,29 day,400,mg/kg,False,[],0,0,,
48041,0589_08_3,0589_08_3_L,589,8,3,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48041.svs,1/1,Rat,Repeat,Gavage,6,29 day,400,mg/kg,False,[],0,0,,
48042,0589_08_4,0589_08_4_L,589,8,4,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48042.svs,1/1,Rat,Repeat,Gavage,6,29 day,400,mg/kg,False,"[['Microgranuloma', nan, 'minimal', True]]",1,0,,
48043,0589_08_5,0589_08_5_L,589,8,5,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48043.svs,1/1,Rat,Repeat,Gavage,6,29 day,400,mg/kg,False,[],0,0,,
48044,0589_09_1,0589_09_1_L,589,9,1,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48044.svs,1/1,Rat,Repeat,Gavage,6,4 day,1200,mg/kg,False,"[['Microgranuloma', nan, 'minimal', True]]",1,0,,
48045,0589_09_2,0589_09_2_L,589,9,2,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48045.svs,1/1,Rat,Repeat,Gavage,6,4 day,1200,mg/kg,False,[],0,0,,
48046,0589_09_3,0589_09_3_L,589,9,3,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48046.svs,1/1,Rat,Repeat,Gavage,6,4 day,1200,mg/kg,False,[],0,0,,
48047,0589_09_4,0589_09_4_L,589,9,4,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48047.svs,1/1,Rat,Repeat,Gavage,6,4 day,1200,mg/kg,False,[],0,0,,
48048,0589_09_5,0589_09_5_L,589,9,5,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48048.svs,1/1,Rat,Repeat,Gavage,6,4 day,1200,mg/kg,False,[],0,0,,
48049,0589_10_1,0589_10_1_L,589,10,1,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48049.svs,1/1,Rat,Repeat,Gavage,6,8 day,1200,mg/kg,False,"[['Microgranuloma', nan, 'minimal', True]]",1,0,,
48050,0589_10_2,0589_10_2_L,589,10,2,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48050.svs,1/1,Rat,Repeat,Gavage,6,8 day,1200,mg/kg,False,[],0,0,,
48051,0589_10_3,0589_10_3_L,589,10,3,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48051.svs,1/1,Rat,Repeat,Gavage,6,8 day,1200,mg/kg,False,[],0,0,,
48052,0589_10_4,0589_10_4_L,589,10,4,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48052.svs,1/1,Rat,Repeat,Gavage,6,8 day,1200,mg/kg,False,[],0,0,,
48053,0589_10_5,0589_10_5_L,589,10,5,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48053.svs,1/1,Rat,Repeat,Gavage,6,8 day,1200,mg/kg,False,"[['Microgranuloma', nan, 'minimal', True]]",1,0,,
48054,0589_11_1,0589_11_1_L,589,11,1,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48054.svs,1/1,Rat,Repeat,Gavage,6,15 day,1200,mg/kg,False,"[['Microgranuloma', nan, 'minimal', True]]",1,0,,
48055,0589_11_2,0589_11_2_L,589,11,2,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48055.svs,1/1,Rat,Repeat,Gavage,6,15 day,1200,mg/kg,False,"[['Microgranuloma', nan, 'minimal', True]]",1,0,,
48056,0589_11_3,0589_11_3_L,589,11,3,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48056.svs,1/1,Rat,Repeat,Gavage,6,15 day,1200,mg/kg,False,[],0,0,,
48057,0589_11_4,0589_11_4_L,589,11,4,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48057.svs,1/1,Rat,Repeat,Gavage,6,15 day,1200,mg/kg,False,[],0,0,,
48058,0589_11_5,0589_11_5_L,589,11,5,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48058.svs,1/1,Rat,Repeat,Gavage,6,15 day,1200,mg/kg,False,"[['Microgranuloma', nan, 'minimal', True]]",1,0,,
48059,0589_12_1,0589_12_1_L,589,12,1,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48059.svs,1/1,Rat,Repeat,Gavage,6,29 day,1200,mg/kg,False,[],0,0,,
48060,0589_12_2,0589_12_2_L,589,12,2,ethanol,ethanol,ethanol,Liver,/data/RBS_PA_CPGARCHIVE/archives/toxicology/open-tg-gates/images/ethanol/Liver/48060.svs,1/1,Rat,Repeat,Gavage,6,29 day,1200,mg/kg,False,[],0,0,,
